entity,id,cluster,x,y
http://example.org/publication-ontology#author_Wei_Zou,1571,1,-0.33770907,-0.019510984
http://example.org/publication-ontology#author_Weidong_Zheng,1572,3,0.017133445,-0.079820335
http://example.org/publication-ontology#author_Weihang_Su,1573,2,0.18521962,0.062473953
http://example.org/publication-ontology#author_Weihua_Ming,1574,3,0.24092612,-0.13588256
http://example.org/publication-ontology#author_Weiliang_He,1575,3,0.19747959,-0.113285005
http://example.org/publication-ontology#author_Weiming_Lu_0001,1576,3,0.21711397,-0.14571458
http://example.org/publication-ontology#author_Weinan_Gan,1577,3,0.12524553,-0.040645003
http://example.org/publication-ontology#author_Weisong_Shi,1578,2,0.0927705,0.052731365
http://example.org/publication-ontology#author_Weiwei_Pan,1579,1,-0.32209808,-0.006055236
http://example.org/publication-ontology#author_Babak_Rahbarinia,158,3,0.23791073,0.10529074
http://example.org/publication-ontology#author_Weiwen_Liu,1580,3,0.13355514,-0.11786145
http://example.org/publication-ontology#author_Weiyi_Meng,1581,1,-0.32518452,-0.060398817
http://example.org/publication-ontology#author_Welf_Lwe,1582,1,-0.12953751,0.017585069
http://example.org/publication-ontology#author_Wen_Sun_0002,1583,1,-0.27447134,0.022436947
http://example.org/publication-ontology#author_Wen_Zhuo,1584,3,0.22371262,-0.10376531
http://example.org/publication-ontology#author_Wendong_Zhang,1585,3,0.18373519,0.023593158
http://example.org/publication-ontology#author_Wenfeng_Zhang,1586,2,0.10747359,0.14584628
http://example.org/publication-ontology#author_Wenhong_Tian,1587,3,-0.021918282,-0.1698091
http://example.org/publication-ontology#author_Wenlong_Chen,1588,1,-0.30605012,-0.046849906
http://example.org/publication-ontology#author_Wenqiang_Zhang,1589,3,0.14702436,-0.14284068
http://example.org/publication-ontology#author_Baiyong_Men,159,2,0.12411321,0.002503872
http://example.org/publication-ontology#author_Wenrui_Li,1590,2,0.1620421,0.08732307
http://example.org/publication-ontology#author_Wenxun_Xing,1591,3,0.19381243,-0.07793164
http://example.org/publication-ontology#author_Wenyi_Hu,1592,3,-0.016409889,-0.11870146
http://example.org/publication-ontology#author_Wenyi_Zeng,1593,1,-0.09182562,-0.08794743
http://example.org/publication-ontology#author_Wenyin_Liu,1594,1,-0.059848294,-0.108124435
http://example.org/publication-ontology#author_Wenyu_Chen_0004,1595,3,0.2047553,-0.08372474
http://example.org/publication-ontology#author_Wenyu_Hu,1596,3,0.009733073,-0.1991471
http://example.org/publication-ontology#author_Wern_Juin_Gabriel_Ong,1597,3,0.032409005,-0.09227747
http://example.org/publication-ontology#author_Wessam_Afifi,1598,3,0.22502246,-0.004514694
http://example.org/publication-ontology#author_Wilhelm_Hasselbring,1599,1,-0.27540153,-0.011612713
http://example.org/publication-ontology#author_A._Rupam_Mahmood,16,1,-0.32543147,-0.032447398
http://example.org/publication-ontology#author_Bander_A._Alzahrani,160,2,0.085688755,-0.014136016
http://example.org/publication-ontology#author_Will_Pryor,1600,3,0.04945489,-0.0966751
http://example.org/publication-ontology#author_William_Wood,1601,3,0.072718374,-0.16291547
http://example.org/publication-ontology#author_Wim_Vanderperren,1602,1,-0.33588058,-0.10206741
http://example.org/publication-ontology#author_Wing-Kin_Sung,1603,1,-0.15104784,0.022826314
http://example.org/publication-ontology#author_Winston_H._Hsu,1604,3,0.14018406,0.006416321
http://example.org/publication-ontology#author_Wojciech_Penczek,1605,3,0.091439135,-0.21065885
http://example.org/publication-ontology#author_Woojin_Jeong,1606,1,-0.35032767,-0.014643133
http://example.org/publication-ontology#author_Wout_Joseph,1607,3,0.31069973,-0.10841918
http://example.org/publication-ontology#author_Wu_Liu,1608,3,0.15346974,-0.10661763
http://example.org/publication-ontology#author_Wulong_Liu,1609,2,0.035695247,0.104663104
http://example.org/publication-ontology#author_Baodong_Xu,161,3,0.23239127,-0.078086615
http://example.org/publication-ontology#author_Xi_Liao,1610,3,0.17667973,-0.13265204
http://example.org/publication-ontology#author_Xiang-Gen_Xia_0001,1611,2,-0.13830532,0.057558328
http://example.org/publication-ontology#author_Xiang_Cheng,1612,1,-0.29185015,0.1418212
http://example.org/publication-ontology#author_Xiang_Yu_0006,1613,3,0.12877236,-0.116503716
http://example.org/publication-ontology#author_Xiangming_Xiao,1614,3,0.2163455,-0.13056415
http://example.org/publication-ontology#author_Xianyuan_Zhan,1615,1,-0.22013675,-0.03660953
http://example.org/publication-ontology#author_Xiao_Liang_0011,1616,3,0.20826897,0.027574182
http://example.org/publication-ontology#author_Xiaobing_Zheng,1617,3,0.22005874,-0.08888763
http://example.org/publication-ontology#author_Xiaocheng_Wang,1618,2,0.12168527,-0.035927713
http://example.org/publication-ontology#author_Xiaodong_Ju,1619,3,0.1981086,-0.02826178
http://example.org/publication-ontology#author_Baoqun_Yin,162,3,0.14958897,-0.04059726
http://example.org/publication-ontology#author_Xiaodong_Zhang_0016,1620,2,0.2561472,0.25800014
http://example.org/publication-ontology#author_Xiaofang_Li,1621,3,0.26044643,-0.06834233
http://example.org/publication-ontology#author_Xiaofeng_Wang,1622,2,-0.019110337,0.18507588
http://example.org/publication-ontology#author_Xiaohua_Ding,1623,1,-0.1976233,-0.032396138
http://example.org/publication-ontology#author_Xiaohui_Wei_0002,1624,3,0.17731816,-0.00061136484
http://example.org/publication-ontology#author_Xiaolan_Peng,1625,3,0.1092842,-0.082357466
http://example.org/publication-ontology#author_Xiaoliang_Wang,1626,1,-0.20875771,0.022016913
http://example.org/publication-ontology#author_Xiaolong_Liu_0002,1627,3,0.048211403,-0.09244567
http://example.org/publication-ontology#author_Xiaoming_Ding,1628,2,0.0577372,0.08307412
http://example.org/publication-ontology#author_Xiaoming_Ji,1629,1,-0.33676857,-0.042335927
http://example.org/publication-ontology#author_Barbara_E._Engelhardt,163,1,-0.2968192,0.014604688
http://example.org/publication-ontology#author_Xiaoming_Tao_0001,1630,3,0.096227236,-0.13385844
http://example.org/publication-ontology#author_Xiaonan_Luo,1631,3,-0.041653678,-0.09360385
http://example.org/publication-ontology#author_Xiaopeng_Fan,1632,3,0.26358017,-0.06373459
http://example.org/publication-ontology#author_Xiaoping_Zhang_0005,1633,1,-0.10038626,-0.14845216
http://example.org/publication-ontology#author_Xiaoqing_Gu,1634,3,0.25334418,-0.05966562
http://example.org/publication-ontology#author_Xiaotian_Zhang,1635,3,0.18351007,-0.06350732
http://example.org/publication-ontology#author_Xibin_Cao,1636,1,-0.16442652,-0.048327982
http://example.org/publication-ontology#author_Xicheng_Yin,1637,1,-0.3303098,-0.07359201
http://example.org/publication-ontology#author_Xin_Du_0005,1638,2,0.0738222,0.025628597
http://example.org/publication-ontology#author_Xin_Li,1639,3,0.21046558,-0.10276705
http://example.org/publication-ontology#author_Baris_E._Suzek,164,3,0.15456873,-0.02834326
http://example.org/publication-ontology#author_Xin_Wang_0019,1640,1,-0.2847849,0.03595653
http://example.org/publication-ontology#author_Xin_Wu,1641,1,-0.29804927,-0.022255123
http://example.org/publication-ontology#author_Xin_Xu,1642,3,0.06706893,-0.13890892
http://example.org/publication-ontology#author_Xin_Yuan,1643,3,0.26483127,-0.0054939985
http://example.org/publication-ontology#author_Xing-Rong_Fan,1644,2,-0.06338324,0.33231878
http://example.org/publication-ontology#author_Xinghui_Zhang,1645,3,0.1921522,-0.099566996
http://example.org/publication-ontology#author_Xingshan_Zeng,1646,3,0.16397716,-0.036993146
http://example.org/publication-ontology#author_Xingtong_Yang,1647,3,0.19599971,-0.052240193
http://example.org/publication-ontology#author_Xingyun_Hong,1648,3,0.22285049,-0.106343925
http://example.org/publication-ontology#author_Xinjie_Yu,1649,3,0.23781076,0.0027773976
http://example.org/publication-ontology#author_Bart_Verheecke,165,2,0.004971482,0.2570837
http://example.org/publication-ontology#author_Xinlong_Hao,1650,3,0.1607295,-0.04034102
http://example.org/publication-ontology#author_Xinran_Gao,1651,3,0.22797838,-0.085110724
http://example.org/publication-ontology#author_Xintong_Wang,1652,1,-0.29001927,0.10690701
http://example.org/publication-ontology#author_Xinyu_Shen,1653,3,0.1983196,0.021588415
http://example.org/publication-ontology#author_Xinzhi_Wang,1654,2,-0.06434466,0.0013733506
http://example.org/publication-ontology#author_Xinzhuo_Hu,1655,2,0.28096992,0.11077732
http://example.org/publication-ontology#author_Xu_Huang_0008,1656,3,0.14084554,-0.046319783
http://example.org/publication-ontology#author_Xu_Li_0008,1657,2,0.12864447,0.32166275
http://example.org/publication-ontology#author_Xu_Yan,1658,2,0.07097082,-0.014550567
http://example.org/publication-ontology#author_Xuchan_Bao,1659,3,0.09847939,-0.0074326396
http://example.org/publication-ontology#author_Benjamin_Devillers,166,2,-0.042883143,0.117622614
http://example.org/publication-ontology#author_Xuda_Zhou,1660,3,0.084448904,-0.04966724
http://example.org/publication-ontology#author_Xudong_Yang,1661,3,0.26941383,-0.11113387
http://example.org/publication-ontology#author_Xuekun_Yao,1662,2,0.0060196444,0.22129628
http://example.org/publication-ontology#author_Xuewu_Dai,1663,3,0.14486097,-0.029035032
http://example.org/publication-ontology#author_Xuguang_Duan,1664,2,-0.02457796,0.079030186
http://example.org/publication-ontology#author_Xujun_Li,1665,3,0.24591722,0.01268819
http://example.org/publication-ontology#author_Xuqing_Wu_0001,1666,2,-0.054127067,-0.05711919
http://example.org/publication-ontology#author_Y._H._Shi,1667,3,0.148294,-0.11410743
http://example.org/publication-ontology#author_Ya-Liang_Chang,1668,3,0.16806963,-0.07021785
http://example.org/publication-ontology#author_Yadi_Liu,1669,3,0.2564356,-0.013245165
http://example.org/publication-ontology#author_Benjamin_Ellis,167,1,-0.27013832,-0.11360735
http://example.org/publication-ontology#author_Yael_Niv,1670,1,-0.318483,-0.08258885
http://example.org/publication-ontology#author_Yan_Pan,1671,3,0.17726108,0.0025027394
http://example.org/publication-ontology#author_Yan_Shao,1672,3,0.22697607,-0.01703012
http://example.org/publication-ontology#author_Yan_Wang,1673,1,-0.30807352,-0.023279011
http://example.org/publication-ontology#author_Yan_Wang_0068,1674,3,0.12637842,-0.1502989
http://example.org/publication-ontology#author_Yan_Yu,1675,2,0.07367666,-0.019422531
http://example.org/publication-ontology#author_Yanan_Sui,1676,1,-0.14829798,0.06952128
http://example.org/publication-ontology#author_Yancy_Diaz-Mercado,1677,3,0.07239762,-0.03845018
http://example.org/publication-ontology#author_Yanfei_Wang,1678,1,-0.25969064,0.11875445
http://example.org/publication-ontology#author_Yang_Wang_0069,1679,3,0.1627804,-0.07635617
http://example.org/publication-ontology#author_Benjamin_Freed,168,1,-0.38971555,-0.024054825
http://example.org/publication-ontology#author_Yang_Yue_0001,1680,2,0.04419916,0.20285848
http://example.org/publication-ontology#author_Yangchen_Pan,1681,1,-0.28227597,0.07365894
http://example.org/publication-ontology#author_Yanhong_Zhai,1682,1,-0.3248905,-0.004416287
http://example.org/publication-ontology#author_Yanjun_Peng,1683,3,0.28094947,-0.13922906
http://example.org/publication-ontology#author_Yann_LeCun,1684,3,0.28829902,-0.1076535
http://example.org/publication-ontology#author_Yanna_Zhang_0003,1685,3,0.2532468,-0.044078827
http://example.org/publication-ontology#author_Yannis_Flet-Berliac,1686,1,-0.3222217,0.12640211
http://example.org/publication-ontology#author_Yanrong_Zhuang,1687,2,-0.04184784,0.18727976
http://example.org/publication-ontology#author_Yanshuai_Cao,1688,3,0.22250295,-0.1118899
http://example.org/publication-ontology#author_Yao_Lu,1689,2,0.0018830821,0.10378176
http://example.org/publication-ontology#author_Benjamin_M._Good,169,2,0.024017185,-0.0046803355
http://example.org/publication-ontology#author_Yash_Shukla,1690,2,-0.023597673,0.24919227
http://example.org/publication-ontology#author_Yasheng_Wang,1691,2,0.07804814,0.0051090717
http://example.org/publication-ontology#author_Yasin_Abbasi-Yadkori,1692,1,-0.16459687,0.015791178
http://example.org/publication-ontology#author_Yasuhiro_Hashimoto,1693,3,0.10960738,-0.08396822
http://example.org/publication-ontology#author_Yasuo_Suzuki,1694,3,0.04010576,-0.0709551
http://example.org/publication-ontology#author_Yasushi_Naruse,1695,1,-0.32234156,0.012381226
http://example.org/publication-ontology#author_Yasuyuki_Tanaka,1696,3,-0.0447132,-0.08863193
http://example.org/publication-ontology#author_Yazhou_Zhu,1697,3,0.23548909,-0.15253687
http://example.org/publication-ontology#author_Yefeng_Zheng_0001,1698,3,0.10740965,-0.14212728
http://example.org/publication-ontology#author_Yen-Jen_Cheng,1699,2,0.057483874,0.45981613
http://example.org/publication-ontology#author_Aaron_C._Courville,17,1,-0.37250268,-0.07533783
http://example.org/publication-ontology#author_Benjamin_Van_Roy,170,1,-0.29357982,-0.033976793
http://example.org/publication-ontology#author_Yen-Wu_Ti,1700,3,0.047106184,-0.0832575
http://example.org/publication-ontology#author_Yeon-Soo_Kim,1701,3,0.11637461,-0.06284332
http://example.org/publication-ontology#author_Yeonil_Kim,1702,3,0.24146439,-0.1611973
http://example.org/publication-ontology#author_Yexiang_Xue,1703,1,-0.33986062,-0.026129603
http://example.org/publication-ontology#author_Yi-Hsuan_Lin,1704,3,0.12807857,-0.03788656
http://example.org/publication-ontology#author_Yi_Qian_0001,1705,3,0.11315651,-0.14847225
http://example.org/publication-ontology#author_Yi_Wan_0004,1706,1,-0.2830503,0.02092728
http://example.org/publication-ontology#author_Yi_Wu,1707,2,0.055758514,-0.045565248
http://example.org/publication-ontology#author_Yichao_Fu,1708,3,0.12871137,-0.026400626
http://example.org/publication-ontology#author_Yichao_Zhang,1709,3,0.15973788,0.02900666
http://example.org/publication-ontology#author_Benoit_Huet,171,1,-0.07944225,-0.12067443
http://example.org/publication-ontology#author_Yichen_Sun,1710,3,0.27754986,-0.1202687
http://example.org/publication-ontology#author_Yijie_Wang,1711,2,0.013965838,0.3115114
http://example.org/publication-ontology#author_Yijun_Zhao,1712,3,0.16977416,-0.14536142
http://example.org/publication-ontology#author_Yimao_Cai,1713,3,0.22307914,-0.12047529
http://example.org/publication-ontology#author_Ying_Guo_0006,1714,1,-0.3046375,-0.07023263
http://example.org/publication-ontology#author_Ying_Yuan,1715,3,0.17710218,-0.06641507
http://example.org/publication-ontology#author_Ying_Zhou,1716,2,0.029369302,0.17190063
http://example.org/publication-ontology#author_Yingmin_Jia,1717,2,0.0050464347,0.13207361
http://example.org/publication-ontology#author_Yinyu_Ye_0001,1718,1,-0.095918,-0.04789239
http://example.org/publication-ontology#author_Yiqun_Liu_0001,1719,3,0.2206634,-0.08350128
http://example.org/publication-ontology#author_Bernd_Frauenknecht,172,2,0.070640266,0.046950907
http://example.org/publication-ontology#author_Yiran_Hu,1720,2,0.15095966,0.090636164
http://example.org/publication-ontology#author_Yiren_Liu,1721,3,0.27030036,-0.009224117
http://example.org/publication-ontology#author_Yisong_Yue,1722,1,-0.28553247,-0.027455568
http://example.org/publication-ontology#author_Yixin_Tan,1723,1,-0.35006702,-0.037132025
http://example.org/publication-ontology#author_Yixuan_Zhang,1724,1,-0.3069139,-0.062585115
http://example.org/publication-ontology#author_Yiyao_Lu,1725,2,-0.02165626,0.20258382
http://example.org/publication-ontology#author_Yiyi_Zhang,1726,1,-0.17443798,0.045277864
http://example.org/publication-ontology#author_Yizeng_Chen,1727,3,0.064884305,-0.0778684
http://example.org/publication-ontology#author_Yoav_Freund,1728,3,-0.021956697,-0.13825166
http://example.org/publication-ontology#author_Yonatan_Yehezkeally,1729,2,0.008506633,0.028348029
http://example.org/publication-ontology#author_Bin_Hu,173,1,-0.37017936,-0.06568545
http://example.org/publication-ontology#author_Yong-Joo_Kim,1730,3,0.1255595,-0.105181694
http://example.org/publication-ontology#author_Yong_He,1731,1,-0.13570188,-0.1790061
http://example.org/publication-ontology#author_Yong_Li,1732,2,0.04121805,0.2126688
http://example.org/publication-ontology#author_Yongbing_Zhang,1733,3,0.19494286,-0.08142263
http://example.org/publication-ontology#author_Yonggui_Zhu,1734,3,0.0808886,-0.16633618
http://example.org/publication-ontology#author_Yonghui_Li_0001,1735,2,0.03711667,0.094026566
http://example.org/publication-ontology#author_Yoshihide_Sekimoto,1736,3,0.14735164,-0.032425582
http://example.org/publication-ontology#author_Yotam_Barnoy,1737,3,0.0003104955,-0.0051261783
http://example.org/publication-ontology#author_Young_Wu,1738,1,-0.28721315,-0.0017399192
http://example.org/publication-ontology#author_Youngjoo_Kwak,1739,3,0.12845352,-0.0887509
http://example.org/publication-ontology#author_Bin_Liu_0022,174,1,-0.18549214,0.0025328994
http://example.org/publication-ontology#author_Youngmi_Hur,1740,3,0.24629605,-0.121302605
http://example.org/publication-ontology#author_Yousef_B._Mahdy,1741,3,0.06906386,-0.038642526
http://example.org/publication-ontology#author_Yu_Chen,1742,3,0.15661085,-0.035336018
http://example.org/publication-ontology#author_Yu_Liu,1743,2,0.017821528,0.25890222
http://example.org/publication-ontology#author_Yu_Luo,1744,1,-0.24325614,-0.03169906
http://example.org/publication-ontology#author_Yu_Yang,1745,2,0.029617578,0.1166617
http://example.org/publication-ontology#author_Yu_Yang_0001,1746,2,0.05729787,0.045014054
http://example.org/publication-ontology#author_Yuan_Jiang,1747,3,0.04796219,-0.033726573
http://example.org/publication-ontology#author_Yuan_Jin_Liu,1748,2,-0.019432858,0.0309726
http://example.org/publication-ontology#author_Yuan_Wang_0001,1749,2,0.06231947,0.14550358
http://example.org/publication-ontology#author_Bin_Wang,175,3,0.18078607,-0.13042241
http://example.org/publication-ontology#author_Yuangong_Sun,1750,3,0.14192142,-0.15473264
http://example.org/publication-ontology#author_Yuanhang_Yang,1751,1,-0.2855451,-0.0013468862
http://example.org/publication-ontology#author_Yuanlin_Zhang_0002,1752,3,0.07590903,-0.12823367
http://example.org/publication-ontology#author_Yuanyuan_Liu_0007,1753,3,0.16101938,-0.0047042966
http://example.org/publication-ontology#author_Yuda_Song_0002,1754,2,0.069655895,0.07904479
http://example.org/publication-ontology#author_Yudong_Chen_0001,1755,2,0.067883186,0.17756575
http://example.org/publication-ontology#author_Yudong_Luo,1756,1,-0.33841717,0.07315746
http://example.org/publication-ontology#author_Yuefeng_Huang,1757,3,0.13590744,-0.11093998
http://example.org/publication-ontology#author_Yueh-Yun_Chi,1758,3,0.19431011,-0.15133262
http://example.org/publication-ontology#author_Yuejie_Chi,1759,1,-0.21712951,0.044838816
http://example.org/publication-ontology#author_Bing_Liu_0001,176,1,-0.20644145,-0.006523013
http://example.org/publication-ontology#author_Yueting_Zhuang,1760,3,0.23131955,-0.15443116
http://example.org/publication-ontology#author_Yueying_Li,1761,1,-0.25766528,-0.038747728
http://example.org/publication-ontology#author_Yueyue_Wu,1762,3,0.24891068,0.026587337
http://example.org/publication-ontology#author_Yuh-Dauh_Lyuu,1763,3,0.03645216,-0.19911051
http://example.org/publication-ontology#author_Yujing_Su,1764,3,0.19833025,-0.14651686
http://example.org/publication-ontology#author_Yukihiro_Kamiya,1765,3,0.020824403,-0.1507985
http://example.org/publication-ontology#author_Yun_Kuen_Cheung,1766,3,0.24413967,-0.06128812
http://example.org/publication-ontology#author_Yunfan_Yang,1767,3,0.2114825,-0.054986358
http://example.org/publication-ontology#author_Yunhong_Zhou,1768,3,0.08691812,-0.052724004
http://example.org/publication-ontology#author_Yunji_Chen,1769,3,0.043689772,0.0070697367
http://example.org/publication-ontology#author_Bjarne_Gregori,177,1,-0.29581797,-0.034902155
http://example.org/publication-ontology#author_Yunsong_Luo,1770,2,0.17271939,0.10086501
http://example.org/publication-ontology#author_Yunteng_Hu,1771,2,-0.0063792914,0.031258732
http://example.org/publication-ontology#author_Yupeng_Li_0002,1772,3,0.17299679,-0.08317906
http://example.org/publication-ontology#author_Yuqi_Wang,1773,3,0.14137346,-0.03583753
http://example.org/publication-ontology#author_Yuqing_Du,1774,2,-0.07856144,0.3198173
http://example.org/publication-ontology#author_Yurii_S._Aulchenko,1775,3,0.16083759,-0.020902693
http://example.org/publication-ontology#author_Yusuke_Mukuta,1776,1,-0.21367241,-0.018152475
http://example.org/publication-ontology#author_Yuta_Okamura,1777,3,0.12064461,-0.02365011
http://example.org/publication-ontology#author_Yutaka_Sakaguchi,1778,1,-0.37216097,0.09221429
http://example.org/publication-ontology#author_Yuxiao_Qu,1779,2,-0.05413939,0.06524506
http://example.org/publication-ontology#author_Bjrn_E._Ottersten,178,3,0.076230064,-0.12546575
http://example.org/publication-ontology#author_Yuxin_Chen,1780,1,-0.3101492,0.012450904
http://example.org/publication-ontology#author_Yuying_Shi,1781,3,0.072802976,-0.14260882
http://example.org/publication-ontology#author_Z._X._Yang,1782,3,0.14993988,-0.18528956
http://example.org/publication-ontology#author_Zachary_I._Bell,1783,2,-0.017571256,0.09327507
http://example.org/publication-ontology#author_Zahra_Sepasdar,1784,3,0.15850241,-0.09386605
http://example.org/publication-ontology#author_Zakariae_El_Asri,1785,1,-0.29301053,-0.03964907
http://example.org/publication-ontology#author_Zenglin_Xu,1786,1,-0.32607317,-0.029812336
http://example.org/publication-ontology#author_Zhang-Wei_Hong,1787,1,-0.27948922,0.07085994
http://example.org/publication-ontology#author_Zhanshan_Wang,1788,2,0.059613004,0.12021485
http://example.org/publication-ontology#author_Zhanwei_Jiang,1789,2,0.009262122,0.18115613
http://example.org/publication-ontology#author_Bjrn_Ltjens,179,3,0.2421313,-0.16869658
http://example.org/publication-ontology#author_Zhaobing_Kang,1790,1,-0.32164228,-0.035221636
http://example.org/publication-ontology#author_Zhaohui_Li,1791,3,0.115057886,-0.0719201
http://example.org/publication-ontology#author_Zhaorong_Wu,1792,3,0.14327922,-0.15998167
http://example.org/publication-ontology#author_Zhaosheng_Teng,1793,1,-0.32310528,-0.051736474
http://example.org/publication-ontology#author_Zhaoyang_Tian,1794,1,-0.33037734,-0.08043593
http://example.org/publication-ontology#author_Zhe_Zhang,1795,3,0.25694558,0.002968192
http://example.org/publication-ontology#author_Zhen_Liu_0011,1796,3,0.12145007,-0.035267532
http://example.org/publication-ontology#author_Zheng-Jun_Zha,1797,2,0.022379525,0.01825887
http://example.org/publication-ontology#author_Zheng_Chu_0001,1798,2,0.071140796,0.052973628
http://example.org/publication-ontology#author_Zheng_Xiong,1799,2,0.10840009,0.2379494
http://example.org/publication-ontology#author_Aaron_Isaacs,18,2,0.12612346,-0.033025682
http://example.org/publication-ontology#author_Blai_Bonet,180,3,0.19395277,-0.08918232
http://example.org/publication-ontology#author_Zhengang_Jiang,1800,3,0.13205042,-0.10027242
http://example.org/publication-ontology#author_Zhengfei_Zhang,1801,1,-0.18510805,-0.032832384
http://example.org/publication-ontology#author_Zhengming_Ding,1802,3,0.3001377,-0.19712055
http://example.org/publication-ontology#author_Zhenguo_Yang,1803,2,-0.021931127,0.11047736
http://example.org/publication-ontology#author_Zhengyang_Gu,1804,2,0.14443824,0.0946224
http://example.org/publication-ontology#author_Zhengyu_Zhu,1805,3,0.15864378,-0.060266733
http://example.org/publication-ontology#author_Zhenyang_Liang,1806,3,0.29068676,-0.13017303
http://example.org/publication-ontology#author_Zhenyi_Wang_0001,1807,3,0.25292057,-0.094513
http://example.org/publication-ontology#author_Zhenyu_Chen,1808,3,0.23918399,-0.04375434
http://example.org/publication-ontology#author_Zheyu_Fu,1809,2,0.122234926,0.001392901
http://example.org/publication-ontology#author_Bo_Du_0008,181,3,0.29666656,-0.05363953
http://example.org/publication-ontology#author_Zhi_Lin_0001,1810,3,0.12709066,-0.17463648
http://example.org/publication-ontology#author_Zhifang_Liu,1811,2,-0.07657386,0.16171539
http://example.org/publication-ontology#author_Zhijiao_Xiao,1812,3,0.1772597,-0.033769608
http://example.org/publication-ontology#author_Zhijun_Tan,1813,3,0.17656319,-0.085580766
http://example.org/publication-ontology#author_Zhilin_Wang,1814,3,0.17495392,-0.031338036
http://example.org/publication-ontology#author_Zhilong_Zhang,1815,3,0.16015455,-0.06867862
http://example.org/publication-ontology#author_Zhiqiang_Wei_0002,1816,3,0.117955245,-0.007012427
http://example.org/publication-ontology#author_Zhiqing_Xie,1817,3,0.182782,-0.042099178
http://example.org/publication-ontology#author_Zhirong_Yang,1818,2,-0.026271924,0.04437062
http://example.org/publication-ontology#author_Zhisheng_Yan,1819,3,0.22316858,-0.13565457
http://example.org/publication-ontology#author_Bo_Markussen,182,2,0.0429783,0.057285905
http://example.org/publication-ontology#author_Zhiwei_Cui,1820,2,0.08519147,0.386474
http://example.org/publication-ontology#author_Zhiwei_Ji,1821,3,0.18294527,-0.16797137
http://example.org/publication-ontology#author_Zhiyong_Liu_0002,1822,3,0.13012473,-0.14177299
http://example.org/publication-ontology#author_Zhiyuan_Zhou,1823,1,-0.31062096,-0.07328844
http://example.org/publication-ontology#author_Zhizhen_Yu,1824,3,0.22704953,-0.06842154
http://example.org/publication-ontology#author_Zhong-Zhi_Bai,1825,2,0.08378744,0.22893584
http://example.org/publication-ontology#author_Zhong_Ming_0001,1826,3,0.17036018,-0.032372236
http://example.org/publication-ontology#author_Zhongdongming_Dai,1827,3,0.06412609,-0.033709228
http://example.org/publication-ontology#author_Zhongjun_Yu,1828,2,-0.005935356,0.2745912
http://example.org/publication-ontology#author_Zhongwen_Xu,1829,1,-0.27264792,0.010617286
http://example.org/publication-ontology#author_Bo_Peng,183,3,0.33865327,-0.15008003
http://example.org/publication-ontology#author_Zhu_Han_0001,1830,2,0.101383984,-0.068956435
http://example.org/publication-ontology#author_Zhuo_Su_0001,1831,3,0.031172164,-0.15999252
http://example.org/publication-ontology#author_Zhuqing_He,1832,3,0.09277976,0.0051116347
http://example.org/publication-ontology#author_Zichun_Du,1833,3,0.22928436,-0.112434685
http://example.org/publication-ontology#author_Zidong_Du,1834,3,0.081196904,-0.1074307
http://example.org/publication-ontology#author_Zihao_Wang,1835,3,0.108800694,-0.1106599
http://example.org/publication-ontology#author_Zihao_Zhou,1836,1,-0.20437606,0.025478661
http://example.org/publication-ontology#author_Zihui_Cai,1837,1,-0.3447863,-0.0323928
http://example.org/publication-ontology#author_Zijian_Li_0007,1838,3,0.16952756,0.039811164
http://example.org/publication-ontology#author_Zilei_Shao,1839,1,-0.23305736,0.016347975
http://example.org/publication-ontology#author_Bo_Tang_0016,184,3,0.22220936,-0.004449129
http://example.org/publication-ontology#author_Ziping_Xu,1840,1,-0.13978861,0.056955993
http://example.org/publication-ontology#author_Zizhuo_Wang_0001,1841,1,-0.12158993,-0.06615049
http://example.org/publication-ontology#author_Zoltn_Katona,1842,2,0.21960431,0.25451183
http://example.org/publication-ontology#author_Zongbao_Liang,1843,1,-0.26118273,0.120079964
http://example.org/publication-ontology#author_Zonghuan_Wu,1844,2,0.05688642,0.12615076
http://example.org/publication-ontology#author_Zongmin_Wu,1845,3,0.27779716,-0.0892424
http://example.org/publication-ontology#author_Zongwei_Wang_0001,1846,3,0.18109071,-0.09692794
http://example.org/publication-ontology#author_danah_boyd,1847,2,0.07042813,0.10905191
http://example.org/publication-ontology#author_ngel_Adrin_Orta-Quintana,1848,2,0.16767314,0.06302005
http://example.org/publication-ontology#author_rica_Zancanella_Fornaroli,1849,3,0.12142879,-0.0016867518
http://example.org/publication-ontology#author_Bo_Zhao,185,1,-0.25165582,0.22766387
http://example.org/publication-ontology#author_tienne_Andr,1850,3,0.10587822,-0.107871234
http://example.org/publication-ontology#author_Bojie_Rong,186,3,0.18536994,-0.09602195
http://example.org/publication-ontology#author_Borja_Bordel_Snchez,187,3,0.23766789,-0.057914972
http://example.org/publication-ontology#author_Boualem_Benatallah,188,1,-0.31871444,0.022310555
http://example.org/publication-ontology#author_Boyu_Ji,189,2,-0.041264087,0.048793286
http://example.org/publication-ontology#author_Abdul_Haseeb_Ganie,19,3,0.11872452,-0.11895245
http://example.org/publication-ontology#author_Brahim_Medjahed,190,1,-0.30618525,-0.086537
http://example.org/publication-ontology#author_Bram_M._Renting,191,1,-0.27988654,-0.036378443
http://example.org/publication-ontology#author_Branka_Vucetic,192,3,0.19523129,-0.006417036
http://example.org/publication-ontology#author_Brent_Hurst,193,2,0.114891954,0.124809116
