entity,id,cluster,x,y
http://example.org/publication-ontology#author_Zihui_Cai,1837,2,-0.3447863,-0.0323928
http://example.org/publication-ontology#author_Zijian_Li_0007,1838,3,0.16952765,0.03981051
http://example.org/publication-ontology#author_Zilei_Shao,1839,2,-0.23305756,0.016346991
http://example.org/publication-ontology#author_Ziping_Xu,1840,2,-0.13978887,0.056955785
http://example.org/publication-ontology#author_Zizhuo_Wang_0001,1841,2,-0.12158992,-0.06615007
http://example.org/publication-ontology#author_Zoltn_Katona,1842,0,0.21960415,0.25451356
http://example.org/publication-ontology#author_Zongbao_Liang,1843,2,-0.26118273,0.12008032
http://example.org/publication-ontology#author_Zonghuan_Wu,1844,0,0.056886494,0.1261504
http://example.org/publication-ontology#author_Zongmin_Wu,1845,3,0.27779722,-0.08924335
http://example.org/publication-ontology#author_Zongwei_Wang_0001,1846,3,0.18109062,-0.09692979
http://example.org/publication-ontology#author_danah_boyd,1847,0,0.0704283,0.10905504
http://example.org/publication-ontology#author_ngel_Adrin_Orta-Quintana,1848,0,0.1676733,0.06302112
http://example.org/publication-ontology#author_rica_Zancanella_Fornaroli,1849,3,0.12142897,-0.0016850829
http://example.org/publication-ontology#author_tienne_Andr,1850,3,0.10587825,-0.10787225
http://example.org/publication-ontology#paper_paper_author_Babak_Rahbarinia_valuetools_2012,2614,1,0.16443346,0.5406904
http://example.org/publication-ontology#paper_paper_author_Babak_Rahbarinia_valuetools_2014,2615,1,0.17763734,0.35054624
http://example.org/publication-ontology#paper_paper_author_Babak_Rahbarinia_valuetools_2015,2616,1,0.14308687,0.45136145
http://example.org/publication-ontology#paper_paper_author_Babak_Rahbarinia_valuetools_2016,2617,1,0.13447084,0.3571193
http://example.org/publication-ontology#paper_paper_author_C._C._Li_rlc_2006,2618,1,0.21398276,0.5300262
http://example.org/publication-ontology#paper_paper_author_C._C._Li_rlc_2008,2619,1,0.16572654,0.5076978
http://example.org/publication-ontology#paper_paper_author_C._C._Li_rlc_2021,2620,1,0.20177205,0.51695037
http://example.org/publication-ontology#paper_paper_author_C._C._Li_rlc_2024,2621,1,0.17773277,0.47309554
http://example.org/publication-ontology#paper_paper_author_Chris_McCool_rlc_2008,2622,1,0.15607712,0.41976342
http://example.org/publication-ontology#paper_paper_author_Chris_McCool_rlc_2011,2623,1,0.11014564,0.5262642
http://example.org/publication-ontology#paper_paper_author_Chris_McCool_rlc_2021,2624,1,0.15702432,0.5911661
http://example.org/publication-ontology#paper_paper_author_Chris_McCool_rlc_2024,2625,1,0.13434424,0.48621243
http://example.org/publication-ontology#paper_paper_author_Danilo_Vasconcellos_Vargas_rlc_2008,2626,1,0.16524105,0.6871001
http://example.org/publication-ontology#paper_paper_author_Danilo_Vasconcellos_Vargas_rlc_2011,2627,1,0.20715791,0.709075
http://example.org/publication-ontology#paper_paper_author_Danilo_Vasconcellos_Vargas_rlc_2021,2628,1,0.10641615,0.63894093
http://example.org/publication-ontology#paper_paper_author_Danilo_Vasconcellos_Vargas_rlc_2024,2629,1,0.14551745,0.5979958
http://example.org/publication-ontology#paper_paper_author_Kezhen_Xie_valuetools_2005,2630,1,0.1870955,0.54510814
http://example.org/publication-ontology#paper_paper_author_Kezhen_Xie_valuetools_2014,2631,1,0.109928034,0.39358884
http://example.org/publication-ontology#paper_paper_author_Kezhen_Xie_valuetools_2015,2632,1,0.16376847,0.6470865
http://example.org/publication-ontology#paper_paper_author_Kezhen_Xie_valuetools_2016,2633,1,0.19182192,0.57430327
http://example.org/publication-ontology#paper_paper_author_Marco_Castellani_0003_rlc_2006,2634,1,0.11403096,0.4310252
http://example.org/publication-ontology#paper_paper_author_Marco_Castellani_0003_rlc_2008,2635,1,0.08731585,0.437971
http://example.org/publication-ontology#paper_paper_author_Marco_Castellani_0003_rlc_2011,2636,1,0.13235432,0.6510198
http://example.org/publication-ontology#paper_paper_author_Marco_Castellani_0003_rlc_2024,2637,1,0.09088011,0.60365665
http://example.org/publication-ontology#paper_paper_author_Nan_Jiang_0008_rlc_2006,2638,1,-0.031276964,0.78403974
http://example.org/publication-ontology#paper_paper_author_Nan_Jiang_0008_rlc_2011,2639,1,-0.002349943,0.8439331
http://example.org/publication-ontology#paper_paper_author_Nan_Jiang_0008_rlc_2021,2640,1,-0.013605945,0.7820165
http://example.org/publication-ontology#paper_paper_author_Nan_Jiang_0008_rlc_2024,2641,1,0.011229381,0.8263024
http://example.org/publication-ontology#paper_paper_author_Xiaodong_Zhang_0016_www_2006,2642,1,0.15045664,0.550626
http://example.org/publication-ontology#paper_paper_author_Xiaodong_Zhang_0016_www_2007,2643,1,0.15657738,0.5217326
http://example.org/publication-ontology#paper_paper_author_Xiaodong_Zhang_0016_www_2009,2644,1,0.15779015,0.4851763
http://example.org/publication-ontology#paper_paper_author_Xiaodong_Zhang_0016_www_2013,2645,1,0.15157771,0.51520956
http://example.org/publication-ontology#paper_paper_author_Zheyu_Fu_mobiquitous_2007,2646,0,0.06547486,0.28031164
http://example.org/publication-ontology#paper_paper_author_Zheyu_Fu_mobiquitous_2016,2647,0,0.052419245,0.31513327
http://example.org/publication-ontology#paper_paper_author_Zheyu_Fu_mobiquitous_2022,2648,0,0.037223853,0.3047308
http://example.org/publication-ontology#paper_paper_author_Zheyu_Fu_mobiquitous_2024,2649,0,0.052085496,0.28787506
http://example.org/publication-ontology#paper_paper_author_Zoltn_Katona_mobiquitous_2007,2650,1,0.15348065,0.63252354
http://example.org/publication-ontology#paper_paper_author_Zoltn_Katona_mobiquitous_2015,2651,1,0.17022225,0.6561437
http://example.org/publication-ontology#paper_paper_author_Zoltn_Katona_mobiquitous_2022,2652,1,0.16583855,0.6453639
http://example.org/publication-ontology#paper_paper_author_Zoltn_Katona_mobiquitous_2024,2653,1,0.11277353,0.623697
http://example.org/publication-ontology#paper_pub_paper_author_Babak_Rahbarinia_valuetools_2012,3161,1,0.09517224,0.6086261
http://example.org/publication-ontology#paper_pub_paper_author_Babak_Rahbarinia_valuetools_2014,3162,1,0.107272774,0.44180775
http://example.org/publication-ontology#paper_pub_paper_author_Babak_Rahbarinia_valuetools_2015,3163,1,0.089830786,0.6945207
http://example.org/publication-ontology#paper_pub_paper_author_Babak_Rahbarinia_valuetools_2016,3164,1,0.12520498,0.62582105
http://example.org/publication-ontology#paper_pub_paper_author_C._C._Li_rlc_2006,3165,1,0.08396003,0.58175755
http://example.org/publication-ontology#paper_pub_paper_author_C._C._Li_rlc_2008,3166,1,0.050852783,0.7607116
http://example.org/publication-ontology#paper_pub_paper_author_C._C._Li_rlc_2021,3167,1,0.09779697,0.83583283
http://example.org/publication-ontology#paper_pub_paper_author_C._C._Li_rlc_2024,3168,1,0.10737616,0.680159
http://example.org/publication-ontology#paper_pub_paper_author_Chris_McCool_rlc_2008,3169,1,0.08019839,0.87551093
http://example.org/publication-ontology#paper_pub_paper_author_Chris_McCool_rlc_2011,3170,1,0.16971394,0.82392967
http://example.org/publication-ontology#paper_pub_paper_author_Chris_McCool_rlc_2021,3171,1,0.05986932,0.65520316
http://example.org/publication-ontology#paper_pub_paper_author_Chris_McCool_rlc_2024,3172,1,0.10230075,0.74071705
http://example.org/publication-ontology#paper_pub_paper_author_Danilo_Vasconcellos_Vargas_rlc_2008,3173,1,0.065234005,0.8275304
http://example.org/publication-ontology#paper_pub_paper_author_Danilo_Vasconcellos_Vargas_rlc_2011,3174,1,0.1463561,0.721763
http://example.org/publication-ontology#paper_pub_paper_author_Danilo_Vasconcellos_Vargas_rlc_2021,3175,1,0.07363783,0.69693804
http://example.org/publication-ontology#paper_pub_paper_author_Danilo_Vasconcellos_Vargas_rlc_2024,3176,1,0.08213374,0.65944886
http://example.org/publication-ontology#paper_pub_paper_author_Kezhen_Xie_valuetools_2005,3177,1,0.11339303,0.50978005
http://example.org/publication-ontology#paper_pub_paper_author_Kezhen_Xie_valuetools_2014,3178,1,0.12473943,0.46438205
http://example.org/publication-ontology#paper_pub_paper_author_Kezhen_Xie_valuetools_2015,3179,1,0.097192004,0.70151436
http://example.org/publication-ontology#paper_pub_paper_author_Kezhen_Xie_valuetools_2016,3180,1,0.10044766,0.48851368
http://example.org/publication-ontology#paper_pub_paper_author_Marco_Castellani_0003_rlc_2006,3181,1,0.106494844,0.7265042
http://example.org/publication-ontology#paper_pub_paper_author_Marco_Castellani_0003_rlc_2008,3182,1,0.057579495,0.81565833
http://example.org/publication-ontology#paper_pub_paper_author_Marco_Castellani_0003_rlc_2011,3183,1,0.15426978,0.80140525
http://example.org/publication-ontology#paper_pub_paper_author_Marco_Castellani_0003_rlc_2024,3184,1,0.07423589,0.68185663
http://example.org/publication-ontology#paper_pub_paper_author_Nan_Jiang_0008_rlc_2006,3185,1,0.084078364,0.6174966
http://example.org/publication-ontology#paper_pub_paper_author_Nan_Jiang_0008_rlc_2011,3186,1,0.11848803,0.67723024
http://example.org/publication-ontology#paper_pub_paper_author_Nan_Jiang_0008_rlc_2021,3187,1,0.09083863,0.8189858
http://example.org/publication-ontology#paper_pub_paper_author_Nan_Jiang_0008_rlc_2024,3188,1,0.08548584,0.68544984
http://example.org/publication-ontology#paper_pub_paper_author_Xiaodong_Zhang_0016_www_2006,3189,1,0.19946158,0.7692564
http://example.org/publication-ontology#paper_pub_paper_author_Xiaodong_Zhang_0016_www_2007,3190,1,0.14841875,0.96605504
http://example.org/publication-ontology#paper_pub_paper_author_Xiaodong_Zhang_0016_www_2009,3191,1,0.19731858,0.8141972
http://example.org/publication-ontology#paper_pub_paper_author_Xiaodong_Zhang_0016_www_2013,3192,1,0.2070646,0.67846155
http://example.org/publication-ontology#paper_pub_paper_author_Zheyu_Fu_mobiquitous_2007,3193,1,0.040060475,0.7154135
http://example.org/publication-ontology#paper_pub_paper_author_Zheyu_Fu_mobiquitous_2016,3194,1,0.056097344,0.83826244
http://example.org/publication-ontology#paper_pub_paper_author_Zheyu_Fu_mobiquitous_2022,3195,1,0.053577565,0.6792499
http://example.org/publication-ontology#paper_pub_paper_author_Zheyu_Fu_mobiquitous_2024,3196,1,0.057182238,0.58290017
http://example.org/publication-ontology#paper_pub_paper_author_Zoltn_Katona_mobiquitous_2007,3197,1,0.027327046,0.6374711
http://example.org/publication-ontology#paper_pub_paper_author_Zoltn_Katona_mobiquitous_2015,3198,1,0.03326533,0.5820089
http://example.org/publication-ontology#paper_pub_paper_author_Zoltn_Katona_mobiquitous_2022,3199,1,0.06391854,0.8019098
http://example.org/publication-ontology#paper_pub_paper_author_Zoltn_Katona_mobiquitous_2024,3200,1,0.09631319,0.58134854
